Company Name,City,State,ZIP Code,Primary NAICS,Primary NAICS Description,Location Employee Size Actual,Location Sales Volume Actual,Type of Business,Square Footage,Credit Score Alpha,Saturday Open,Sunday Open
Woodbrook Mini Storage,Alabaster,AL,35007,531130,Lessors Of Miniwarehouses & Self-Storage Units,2,"$277,000",Private,"2,500 - 4,999",B+,,
1-800-Pack-Rat,Rossville,GA,30741,493110,General Warehousing & Storage,1,"$85,000",Private,"2,500 - 4,999",B,,
Agro Merchants,Atlanta,GA,30354,493120,Refrigerated Warehousing & Storage,10,"$1,317,000",Private,"10,000 - 19,999",A,,
Albany Cold Storage LLC,Albany,GA,31707,493120,Refrigerated Warehousing & Storage,12,"$1,080,000",Private,"10,000 - 19,999",A+,,
All South Warehouse,Atlanta,GA,30316,531130,Lessors Of Miniwarehouses & Self-Storage Units,2,"$314,000",Private,"5,000 - 9,999",B,,
Ameri Peanut Growers Cold Stge,Donalsonville,GA,39845,493120,Refrigerated Warehousing & Storage,150,"$10,846,000",Private,"100,000+",A+,,
Americold Logistics,Atlanta,GA,30310,493120,Refrigerated Warehousing & Storage,35,"$4,607,000",Private,"20,000 - 39,999",A+,,
Americold Logistics,Atlanta,GA,30336,493120,Refrigerated Warehousing & Storage,250,"$32,904,000",Private,"100,000+",A+,,
Americold Logistics,Augusta,GA,30901,493120,Refrigerated Warehousing & Storage,13,"$1,361,000",Private,"10,000 - 19,999",A+,,
Americold Logistics,Cartersville,GA,30121,541611,Administrative & General Mgmt Consulting Services,5,"$389,000",Private,"10,000 - 19,999",B+,,
Americold Logistics,Gainesville,GA,30507,493120,Refrigerated Warehousing & Storage,100,"$10,522,000",Private,"100,000+",A+,,
Americold Logistics,Pendergrass,GA,30567,493120,Refrigerated Warehousing & Storage,90,"$7,401,000",Private,"100,000+",A+,,
Americold Logistics LLC,Atlanta,GA,30328,493120,Refrigerated Warehousing & Storage,120,$0,Private,"100,000+",A+,,
Americold Logistics LLC,Atlanta,GA,30312,541611,Administrative & General Mgmt Consulting Services,6,"$1,410,000",Private,"5,000 - 9,999",B+,,
Americold Logistics LLC,Douglas,GA,31533,493120,Refrigerated Warehousing & Storage,27,"$2,360,000",Private,"40,000 - 99,999",A+,,
Birdsong Peanuts Cold Storage,Colquitt,GA,39837,493120,Refrigerated Warehousing & Storage,12,"$1,163,000",Private,"10,000 - 19,999",B,,
Bremen Self Storage,Bremen,GA,30110,531130,Lessors Of Miniwarehouses & Self-Storage Units,1,"$84,000",Private,"5,000 - 9,999",B,,
Buck Ice & Coal Co,Columbus,GA,31901,445299,All Other Specialty Food Stores,6,"$612,000",Private,"2,500 - 4,999",B+,,
Burris Logistics,Atlanta,GA,30349,493120,Refrigerated Warehousing & Storage,12,"$1,580,000",Private,"10,000 - 19,999",A+,Closed,Closed
Calhoun Stor-Alls,Calhoun,GA,30701,531130,Lessors Of Miniwarehouses & Self-Storage Units,2,"$200,000",Private,"2,500 - 4,999",B+,,
CCA Resources LLC,Rome,GA,30161,493120,Refrigerated Warehousing & Storage,12,"$1,163,000",Private,"10,000 - 19,999",B,Closed,Closed
Claxton Cold Storage Inc,Claxton,GA,30417,493120,Refrigerated Warehousing & Storage,70,"$6,853,000",Private,"40,000 - 99,999",A+,,
Cold Storage Inc,Alma,GA,31510,493120,Refrigerated Warehousing & Storage,6,"$479,000",Private,"2,500 - 4,999",B+,,
Continental Self Storage,Savannah,GA,31404,531130,Lessors Of Miniwarehouses & Self-Storage Units,3,"$271,000",Private,"5,000 - 9,999",A,,
Dixon Hardware & Furn Co Inc,Camilla,GA,31730,444130,Hardware Stores,6,"$619,000",Private,"2,500 - 4,999",A,0830,Closed
Eskimo Cold Storage,Gainesville,GA,30507,493120,Refrigerated Warehousing & Storage,12,"$1,263,000",Private,"10,000 - 19,999",A,,
Extra Space Storage,Buford,GA,30519,531130,Lessors Of Miniwarehouses & Self-Storage Units,2,"$262,000",Branch of Public Company,"40,000 - 99,999",B,0900,Closed
Extra Space Storage,Cumming,GA,30040,531130,Lessors Of Miniwarehouses & Self-Storage Units,1,"$73,000",Branch of Public Company,"40,000 - 99,999",B,0900,Closed
Extra Space Storage,Jonesboro,GA,30236,531130,Lessors Of Miniwarehouses & Self-Storage Units,1,"$120,000",Branch of Public Company,"40,000 - 99,999",B,0900,Closed
Georgia Cold Storage Co,Blakely,GA,39823,493120,Refrigerated Warehousing & Storage,12,"$883,000",Private,"10,000 - 19,999",B,,
Georgia Cold Storage Co,Columbus,GA,31906,493120,Refrigerated Warehousing & Storage,14,"$1,280,000",Private,"10,000 - 19,999",A+,,
Georgia Cold Storage Inc,Americus,GA,31709,493120,Refrigerated Warehousing & Storage,12,"$858,000",Private,"10,000 - 19,999",A,,
Gfa Peanut Co,Cordele,GA,31015,424590,Other Farm Product Raw Material Merchant Whlsrs,14,"$38,608,000",Private,"20,000 - 39,999",A,,
Greison Storage Mart,Newnan,GA,30263,531130,Lessors Of Miniwarehouses & Self-Storage Units,4,"$300,000",Private,"2,500 - 4,999",A,0930,0930
Hickory Grove Storage,Leesburg,GA,31763,713930,Marinas,1,"$236,000",Private,"2,500 - 4,999",B,0830,Closed
Jerich USA Inc,Atlanta,GA,30336,493120,Refrigerated Warehousing & Storage,12,"$1,580,000",Private,"10,000 - 19,999",A+,,
Lanier Cold Storage LLC,Lula,GA,30554,531130,Lessors Of Miniwarehouses & Self-Storage Units,30,"$2,247,000",Private,"40,000 - 99,999",A+,,
Lineage Flint River Svc Inc,Albany,GA,31705,493120,Refrigerated Warehousing & Storage,200,$0,Private,"100,000+",A+,,
Lineage Flint River Svc Inc,Rincon,GA,31326,493120,Refrigerated Warehousing & Storage,40,"$3,112,000",Private,"40,000 - 99,999",A+,Open 24 Hours,Open 24 Hours
Lineage Flint River Svc Inc,Unadilla,GA,31091,493120,Refrigerated Warehousing & Storage,70,"$8,668,000",Private,"100,000+",A+,Open 24 Hours,Open 24 Hours
Lineage Logistics,Albany,GA,31705,541611,Administrative & General Mgmt Consulting Services,120,"$8,245,000",Private,"100,000+",A+,Open 24 Hours,Open 24 Hours
Lineage Logistics,Macon,GA,31216,541611,Administrative & General Mgmt Consulting Services,23,"$1,093,000",Private,"40,000 - 99,999",A+,,
Lineage Logistics,Mcdonough,GA,30253,541611,Administrative & General Mgmt Consulting Services,150,"$16,472,000",Private,"100,000+",A+,,
Lineage Logistics,Pooler,GA,31322,541611,Administrative & General Mgmt Consulting Services,40,"$5,797,000",Private,"40,000 - 99,999",A+,,
Moultre Cold Storage,Moultrie,GA,31768,493120,Refrigerated Warehousing & Storage,1,"$78,000",Private,"1,500 - 2,499",C+,,
Nordic Cold Storage,Atlanta,GA,30339,493120,Refrigerated Warehousing & Storage,12,"$1,163,000",Private,"20,000 - 39,999",A,,
Nordic Cold Storage,Pooler,GA,31322,493120,Refrigerated Warehousing & Storage,12,"$1,214,000",Private,"10,000 - 19,999",A,,
Nordic Cold Storage,Rockmart,GA,30153,493120,Refrigerated Warehousing & Storage,85,"$6,289,000",Private,"40,000 - 99,999",A+,,
Nordic Logistics,Atlanta,GA,30340,493120,Refrigerated Warehousing & Storage,200,$0,Private,"100,000+",A+,,
Outsource Logistics,Tifton,GA,31794,493110,General Warehousing & Storage,4,"$202,000",Private,"2,500 - 4,999",B+,,
Port Logistics Group,Pooler,GA,31322,541611,Administrative & General Mgmt Consulting Services,4,"$580,000",Private,"2,500 - 4,999",B+,,
Preferred Freezer Svc,Atlanta,GA,30349,493120,Refrigerated Warehousing & Storage,60,"$6,204,000",Private,"40,000 - 99,999",A+,,
Prime Holdings Group,Newnan,GA,30263,531130,Lessors Of Miniwarehouses & Self-Storage Units,1,"$75,000",Private,"10,000 - 19,999",B,Open 24 Hours,Open 24 Hours
Richards Furriers,Augusta,GA,30901,812320,Drycleaning & Laundry Svcs (Except Coin-Operated),1,"$35,000",Private,"1 - 1,499",B,Closed,Closed
Rock Solid Self Storage,Dallas,GA,30132,531130,Lessors Of Miniwarehouses & Self-Storage Units,1,"$92,000",Private,"5,000 - 9,999",C,,
Savannah Portside Frigeration,Garden City,GA,31408,493120,Refrigerated Warehousing & Storage,12,"$1,214,000",Private,"40,000 - 99,999",A,,
Sawnee Storage,Cumming,GA,30040,531130,Lessors Of Miniwarehouses & Self-Storage Units,1,"$73,000",Private,"2,500 - 4,999",B,,
South Bradford St Self Storage,Gainesville,GA,30501,531130,Lessors Of Miniwarehouses & Self-Storage Units,2,"$150,000",Private,"10,000 - 19,999",B+,0900,Closed
Southeast Cold Storage,Cordele,GA,31015,424420,Packaged Frozen Food Merchant Wholesalers,149,"$217,612,000",Private,"100,000+",A+,Closed,Closed
Southeast Food Distribution,Cordele,GA,31015,493120,Refrigerated Warehousing & Storage,12,"$1,014,000",Private,"10,000 - 19,999",B+,Closed,Closed
Stor-It Mini Warehouses,Rome,GA,30165,531130,Lessors Of Miniwarehouses & Self-Storage Units,3,"$248,000",Private,"5,000 - 9,999",B+,0900,Closed
Stor-It-Safe Mini Warehousing,Waycross,GA,31503,493130,Farm Product Warehousing & Storage,1,"$175,000",Private,"1,500 - 2,499",B,Open 24 Hours,Open 24 Hours
Storage Master,Columbus,GA,31904,531130,Lessors Of Miniwarehouses & Self-Storage Units,5,"$591,000",Private,"20,000 - 39,999",A,Closed,Closed
Storage Rentals Of America,Augusta,GA,30909,531130,Lessors Of Miniwarehouses & Self-Storage Units,2,"$223,000",Private,"5,000 - 9,999",B+,0900,Closed
Storage Rentals Of America,Columbus,GA,31903,493120,Refrigerated Warehousing & Storage,12,"$1,097,000",Private,"10,000 - 19,999",B,0900,Closed
Storage Rentals Of America,Grovetown,GA,30813,531130,Lessors Of Miniwarehouses & Self-Storage Units,2,"$267,000",Private,"10,000 - 19,999",B,0900,Closed
Storage Rentals Of America,Hinesville,GA,31313,531130,Lessors Of Miniwarehouses & Self-Storage Units,3,"$264,000",Private,"5,000 - 9,999",B+,0900,Closed
Storage Time,Conyers,GA,30013,531130,Lessors Of Miniwarehouses & Self-Storage Units,2,"$178,000",Private,"5,000 - 9,999",C+,0900,Closed
Storage World,Jonesboro,GA,30236,493190,Other Warehousing & Storage,2,"$126,000",Private,"1,500 - 2,499",B+,0900,Closed
Storesupply Warehouse,Bloomingdale,GA,31302,423440,Other Commercial Equipment Merchant Wholesalers,4,"$4,456,000",Private,"2,500 - 4,999",B+,,
Thomas Cold Storage,Thomasville,GA,31792,493120,Refrigerated Warehousing & Storage,12,"$1,056,000",Private,"10,000 - 19,999",B+,,
Universal Pure,Villa Rica,GA,30180,493120,Refrigerated Warehousing & Storage,12,$0,Private,"10,000 - 19,999",A,,
Waken Meat Co,Atlanta,GA,30312,493120,Refrigerated Warehousing & Storage,5,"$659,000",Private,"2,500 - 4,999",A,,
Washington Road Self Storage,Augusta,GA,30907,531130,Lessors Of Miniwarehouses & Self-Storage Units,3,"$401,000",Private,"5,000 - 9,999",B+,0830,Closed
Westside Community Market,Atlanta,GA,30318,493120,Refrigerated Warehousing & Storage,12,"$1,580,000",Private,"20,000 - 39,999",B+,Closed,Closed
Wheeler Road Self Storage,Augusta,GA,30909,531130,Lessors Of Miniwarehouses & Self-Storage Units,2,"$223,000",Private,"5,000 - 9,999",B+,0830,Closed
ACBL,Horn Lake,MS,38637,813410,Civil & Social Organizations,220,$0,Private,"100,000+",I,Closed,Closed
Bmw Warehouse,Tupelo,MS,38804,493190,Other Warehousing & Storage,4,"$278,000",Private,"1,500 - 2,499",B,Closed,Closed
Briggs Frozen Warehouse,Corinth,MS,38834,493120,Refrigerated Warehousing & Storage,10,"$745,000",Private,"5,000 - 9,999",A,,
Custom Cold Storage,Biloxi,MS,39530,493120,Refrigerated Warehousing & Storage,8,$0,Private,"5,000 - 9,999",A,,
Iberville Cold Storage,Diberville,MS,39540,493120,Refrigerated Warehousing & Storage,7,"$667,000",Private,"2,500 - 4,999",A,,
Jackson Cold Storage,Jackson,MS,39209,493120,Refrigerated Warehousing & Storage,10,"$950,000",Private,"2,500 - 4,999",A,,
Lineage Logistics,Richland,MS,39218,541611,Administrative & General Mgmt Consulting Services,80,"$9,108,000",Private,"40,000 - 99,999",A+,,
Mississippi Warehousing Co,Flowood,MS,39232,541611,Administrative & General Mgmt Consulting Services,4,"$456,000",Private,"2,500 - 4,999",B+,Closed,Closed
Nordic Cold Storage,Forest,MS,39074,493120,Refrigerated Warehousing & Storage,27,"$1,586,000",Private,"10,000 - 19,999",A+,,
Nordic Cold Storage,Hattiesburg,MS,39401,493120,Refrigerated Warehousing & Storage,4,"$417,000",Private,"1,500 - 2,499",A,,
Pink Coconut,Olive Branch,MS,38654,812199,Other Personal Care Services,7,"$242,000",Private,"1,500 - 2,499",B,,
Southern Belle Refrigeration,Tupelo,MS,38804,484230,Specialized Freight (Exc Used Gds) Trckng Lng-Dist,8,"$1,462,000",Private,"2,500 - 4,999",B,,
Southernbelle,Tupelo,MS,38804,493120,Refrigerated Warehousing & Storage,7,"$1,280,000",Private,"1,500 - 2,499",A,,
Southernbelle Refrigerated,Tupelo,MS,38801,493120,Refrigerated Warehousing & Storage,8,$0,Private,"5,000 - 9,999",A,,
Terry's Installation-Delivery,Jackson,MS,39202,484110,"General Freight Trucking, Local",22,"$2,498,000",Private,"10,000 - 19,999",A,,
Tupelo Mini Stge & Freds Sheds,Tupelo,MS,38801,531130,Lessors Of Miniwarehouses & Self-Storage Units,1,"$74,000",Private,"2,500 - 4,999",B,Open 24 Hours,Open 24 Hours
Warehouse Services Inc,Jackson,MS,39206,493130,Farm Product Warehousing & Storage,11,"$2,021,000",Private,"5,000 - 9,999",A+,Closed,Closed
1-800-Pack-Rat,Chattanooga,TN,37421,493110,General Warehousing & Storage,200,"$1,052,000",Private,"100,000+",A+,0930,0930
A-Affordable Mini Storage,Sevierville,TN,37862,493110,General Warehousing & Storage,2,"$219,000",Private,"2,500 - 4,999",B,0900,0900
Airborne Parkway Storage,Clarksville,TN,37042,531130,Lessors Of Miniwarehouses & Self-Storage Units,1,"$84,000",Private,"5,000 - 9,999",B,0900,Closed
American Cold Storage,Jackson,TN,38301,493120,Refrigerated Warehousing & Storage,12,"$1,174,000",Private,"10,000 - 19,999",A+,,
American Self Storage Ctr,Louisville,TN,37777,713930,Marinas,1,"$96,000",Private,"1,500 - 2,499",B,0900,Closed
Americold Corp,Murfreesboro,TN,37127,493120,Refrigerated Warehousing & Storage,8,"$777,000",Private,"5,000 - 9,999",B+,,
Americold Logistics,Murfreesboro,TN,37127,493120,Refrigerated Warehousing & Storage,200,"$19,419,000",Private,"100,000+",A+,,
Atlantic Distributors,Chattanooga,TN,37406,425120,Wholesale Trade Agents & Brokers,30,"$37,410,000",Private,"100,000+",A,,
Attic Storage,Johnson City,TN,37615,493110,General Warehousing & Storage,8,"$751,000",Private,"10,000 - 19,999",B+,1100,Closed
B & B Transport Warehousing,Morristown,TN,37813,493120,Refrigerated Warehousing & Storage,8,"$665,000",Private,"2,500 - 4,999",B+,,
Chattanooga Restoration Co,Chattanooga,TN,37415,493110,General Warehousing & Storage,3,"$414,000",Private,"2,500 - 4,999",B+,0900,Closed
Crate & Barrel,La Vergne,TN,37086,442110,Furniture Stores,55,"$11,632,000",Private,"40,000 - 99,999",B+,0800,Closed
Creekside Storage,Johnson City,TN,37601,484110,"General Freight Trucking, Local",2,"$187,000",Private,"1,500 - 2,499",B,Closed,Closed
East Town Mini Storage,Knoxville,TN,37924,531130,Lessors Of Miniwarehouses & Self-Storage Units,2,"$261,000",Private,"5,000 - 9,999",B,,
Good Guys Moving & Delivery,Chattanooga,TN,37406,484110,"General Freight Trucking, Local",12,"$1,449,000",Private,"5,000 - 9,999",B+,0800,Closed
Gouffon Moving & Storage,Knoxville,TN,37909,532120,"Truck, Utility Trailer & Rv Rental & Leasing",40,"$19,597,000",Private,"40,000 - 99,999",A+,Closed,0900
Interstate Warehousing,Murfreesboro,TN,37127,493110,General Warehousing & Storage,50,"$13,088,000",Private,"100,000+",A+,,
Lineage Logistics,Murfreesboro,TN,37127,541611,Administrative & General Mgmt Consulting Services,7,"$541,000",Private,"5,000 - 9,999",B+,,
LP Brown Co,Memphis,TN,38106,333318,Other Commercial & Service Industry Machinery Mfg,13,"$3,231,000",Private,"20,000 - 39,999",A,,
Magic Storage Climate Control,Etowah,TN,37331,531130,Lessors Of Miniwarehouses & Self-Storage Units,4,"$343,000",Private,"5,000 - 9,999",B+,,
Memphis Cold Storage LLC,Memphis,TN,38122,493120,Refrigerated Warehousing & Storage,8,"$831,000",Private,"5,000 - 9,999",B,,
Nashville Refrigerated Svc,Lebanon,TN,37090,493120,Refrigerated Warehousing & Storage,90,"$7,582,000",Private,"40,000 - 99,999",A+,,
Santes Services,Memphis,TN,38118,541612,Human Resources Consulting Services,2,"$275,000",Private,"2,500 - 4,999",U,Closed,Closed
Self Storage Management System,Knoxville,TN,37919,561990,All Other Support Services,7,"$665,000",Private,"20,000 - 39,999",B,,
Self Storage Management Systs,Knoxville,TN,37922,561110,Office Administrative Services,3,"$513,000",Private,"5,000 - 9,999",B,0900,Closed
Smartt Storage,Mcminnville,TN,37110,531130,Lessors Of Miniwarehouses & Self-Storage Units,2,"$153,000",Private,"5,000 - 9,999",B,,
Southernbelle,Martin,TN,38237,493120,Refrigerated Warehousing & Storage,7,"$1,113,000",Private,"2,500 - 4,999",B+,,
Tri-State Warehouse Inc,Cleveland,TN,37312,424610,Plastics Materials/Basic Forms/Shps Mrchnt Whlsrs,30,"$48,688,000",Private,"40,000 - 99,999",A+,,
U-STOR Self Storage,Millington,TN,38053,531130,Lessors Of Miniwarehouses & Self-Storage Units,2,"$264,000",Private,"5,000 - 9,999",B+,,
United States Cold Storage,Covington,TN,38019,493120,Refrigerated Warehousing & Storage,45,"$3,293,000",Private,"20,000 - 39,999",A+,,
United States Cold Storage,La Vergne,TN,37086,493120,Refrigerated Warehousing & Storage,20,"$2,057,000",Private,"20,000 - 39,999",A+,,
United States Cold Storage,Smyrna,TN,37167,493120,Refrigerated Warehousing & Storage,25,"$2,428,000",Private,"20,000 - 39,999",A+,,
